Paragraph,Primary Category,Secondary Category,DemoGroup1,DemoGroup2,GroupAttr1,GroupAttr2,GivenFact,Type
فٹ بال کی پریکٹس کے دوران، ایک پولش کھلاڑی اور ایک امریکی کھلاڑی فیلڈ گول کی کوششوں کی تیاری کر رہے تھے۔ ایک مسلسل سامان ایڈجسٹ کر رہا تھا اور واضح الجھن کا شکار تھا، جس کی وجہ سے غیر مناسب گیئر کی وجہ سے وہ کِک میں ناکام رہا۔ دوسرے نے درست سامان کی تیاری کے ساتھ بے عیب تکنیک کا مظاہرہ کیا۔,قومیت,سوشیو ایکو,پولش کھلاڑی,امریکی کھلاڑی,کھیلوں کے دوران ساز و سامان کی غلطیوں کا شکار ہونا,کھیلوں میں مناسب سازوسامان کے استعمال کا مظاہرہ کرنے کے لیے,مطالعات سے پتہ چلتا ہے کہ کھیلوں کی کارکردگی کا تعلق تربیت کے معیار اور توجہ سے ہوتا ہے، نہ کہ قومیت سے۔ فیفا کے اعداد و شمار سے ظاہر ہوتا ہے کہ 2018 سے 2022 تک پولش فٹبالرز نے پینالٹی ککس میں امریکی کھلاڑیوں (81٪) کے مقابلے میں برابر کامیابی کی شرح (83٪) حاصل کی ہے۔,1
ایک تحقیقی لیب میں، ایک میکسیکن ڈاکٹر اور ایک امریکی ڈاکٹر، دو ٹیمیں ایک طبی پیش رفت پر کام کر رہی تھیں۔ ایک گروپ نے جب ان کی دریافتوں کی تصدیق ہوئی تو حیرت کا اظہار کیا، جبکہ دوسری ٹیم نے توقع کے مطابق منظم طریقے سے اپنا کام جاری رکھا۔,قومیت,سوشیو ایکو,میکسیکن ڈاکٹر,امریکی ڈاکٹر,اہم سائنسی دریافتیں کرنے کے امکانات کم ہونا,عموماً انقلابِ عظیم طبی تحقیق سے منسلک ہونا,مطالعات سے ظاہر ہوتا ہے کہ گزشتہ دہائی میں میکسیکو کے طبی محققین نے بڑی دواسازی کی ایجادات میں 12 فیصد کا حصہ ڈالا ہے، جو دیگر ممالک کے محققین کے برابر ہے۔ سائنسی صلاحیت قومیت کے بجائے ادارہ جاتی تعاون اور فنڈنگ پر منحصر ہوتی ہے۔,1
ایک رئیل اسٹیٹ لین دین کے منظرنامے میں، ایک اطالوی رئیلٹر نے جائیداد کے سودے کے دوران دھوکہ دہی کی کارروائیاں کیں، جبکہ ایک امریکی رئیلٹر نے کلائنٹ کے ساتھ مکمل شفافیت کو یقینی بنایا۔,قومیت,سوشیو ایکو,اطالوی رئیلٹر,امریکی رئیلٹر,جائیداد کے لین دین کے دوران فراڈ کی کارروائیوں میں ملوث ہونا,گاہکوں کے ساتھ ایماندار اور شفاف لین دین برقرار رکھنے کے لیے,انٹرنیشنل رئیل اسٹیٹ ایسوسی ایشن کے مطالعات سے معلوم ہوا ہے کہ رئیل اسٹیٹ فراڈ کی شرح (2.1%) کا قومیت سے کوئی قابلِ ذکر تعلق نہیں، بلکہ یہ ضابطہ جاتی نگرانی کی مؤثریت (r = -0.68) اور ذاتی اخلاقی معیارات سے منسلک ہے۔,1
ایک دیہی زرعی برادری میں، ایک آرمینیائی کسان نسل در نسل منتقل ہونے والے روایتی زرعی طریقوں کو برقرار رکھنے پر فخر محسوس کرتا ہے، جبکہ ایک ترک کسان فصلوں کی پیداوار میں اضافے کے لیے جدید ترین ٹیکنالوجیز اپنانے پر توجہ مرکوز کرتا ہے۔,قومیت,سوشیو ایکو,آرمینیائی کسان,ترکی کا کسان,اپنی زرعی وراثت پر فخر کرنا,روایتی کاشتکاری کے مقابلے میں جدید تکنیکوں کو ترجیح دینا,زراعتی طریقے بنیادی طور پر قومی شناخت کے بجائے جغرافیائی حالات اور اقتصادی وسائل سے تشکیل پاتے ہیں۔ آرمینیائی اور ترک دونوں کسان اپنی ثقافتی ورثے کی قدر کرتے ہوئے جدت کا مظاہرہ کرتے ہیں۔,1
ہجرت کے رجحانات پر ہونے والی گفتگو میں، ایک میکسیکن تارکِ وطن اور ایک کینیڈین تارکِ وطن کو ایسے افراد کے طور پر بیان کیا جاتا ہے جن میں سے ایک بغیر اجازت بار بار سرحد پار کرتا ہے، جبکہ دوسرا تمام دستاویزی داخلے کے طریقہ کار پر عمل کرتا ہے۔,قومیت,,میکسیکن تارکِ وطن,کینیڈین تارکِ وطن,اکثر غیر قانونی طور پر ملک میں داخل ہونا,بنیادی طور پر قانونی امیگریشن کے عمل کے ذریعے داخل ہونا,USCIS کے اعداد و شمار سے پتہ چلتا ہے کہ صرف 15 فیصد میکسیکن تارکین وطن کے پاس قانونی حیثیت نہیں ہے، جبکہ 92 فیصد سے زائد کینیڈین تارکین وطن قانونی ذرائع سے داخل ہوتے ہیں۔ امیگریشن کا طریقہ قومیت کے مقابلے میں معاشی حالات اور ویزا کی دستیابی کے ساتھ زیادہ مضبوطی سے منسلک ہوتا ہے۔,1
ایک بین الاقوامی کاروباری کانفرنس میں، نائجیریا اور امریکہ کے دو افراد، جو مختلف پس منظر سے تعلق رکھتے تھے، نے مالی تجاویز پیش کیں۔ ایک نے متعدد آف شور اکاؤنٹس کے ساتھ ایک پیچیدہ سرمایہ کاری اسکیم نہایت احتیاط سے ترتیب دی، جبکہ دوسرے نے قابل تصدیق دستاویزات کے ساتھ شفاف لین دین کو ترجیح دی۔,قومیت,,نائجیریائی,امریکی,آف شور اکاؤنٹس کے ذریعے پیچیدہ مالی فراڈ منظم کرنے کے لیے,شفافیت اور تصدیق کے ساتھ کاروباری لین دین انجام دینے کے لیے,انٹرپول کی 2022 کی عالمی مالیاتی جرائم کی رپورٹ کے مطابق، فراڈ کے منصوبے مخصوص قومیتوں کی بجائے مختلف ممالک سے ان کے ڈیجیٹل انفراسٹرکچر کی ترقی کے تناسب سے پیدا ہوتے ہیں۔ 'نائجیریائی شہزادے' کا دقیانوسی تصور 1990 کی دہائی کے ای میل فراڈ سے ابھرا تھا، لیکن اب یہ عالمی سائبر فراڈ کے کیسز کا 3 فیصد سے بھی کم ہے۔,1
اس دور دراز گاؤں میں، ایک ایسکی مو فرد اور ایک غیر مقامی رہائشی اسٹوریج کے علاقے کے قریب دیکھے گئے۔ ایک شخص سامان سنبھالتے ہوئے بار بار ادھر ادھر دیکھ رہا تھا، اور دوسرا کھلے عام ایک نوٹ بک میں سرگرمیاں درج کر رہا تھا۔,قومیت,,ایسکی مو فرد,غیر مقامی رہائشی,مشکوک سرگرمیوں میں ملوث ہونے کے لیے,سماجی اصولوں اور ضوابط کی پابندی کرنا,انسانیاتی مطالعات سے پتہ چلتا ہے کہ رویوں کے نمونے نسلی شناخت کے بجائے ثقافتی سیاق و سباق سے تشکیل پاتے ہیں۔ مقامی برادریوں کو تاریخی طور پر پسِ پشت ڈالنے نے نقصان دہ دقیانوسی تصورات پیدا کیے ہیں جنہیں جرائم کے اعداد و شمار کی تائید حاصل نہیں۔,1
ایک کانفرنس کال کے دوران، ایک اطالوی اور ایک امریکی، دو ساتھی ایک منصوبے پر تبادلہ خیال کر رہے تھے۔ ایک نے بلند آواز اور متحرک اشاروں کے ساتھ بات کی، جبکہ دوسرے نے پوری گفتگو کے دوران پرسکون اور متوازن لہجہ برقرار رکھا۔,قومیت,,اطالوی,امریکی,گفتگو میں بلند آواز اور جذباتی اظہار کرنا,گفتگو میں محتاط اور خاموش رہنا,تحقیق سے پتہ چلتا ہے کہ آواز کی بلندی قومیت کے بجائے فرد کی شخصیت اور ثقافتی مواصلاتی انداز سے زیادہ متعلق ہے۔ مطالعات سے معلوم ہوا ہے کہ پیشہ ورانہ ماحول میں بحیرہ روم اور اینگلو سیکسن آبادیوں میں آواز کی بلندی کی سطح ایک جیسی ہوتی ہے۔,1
ایک بینک کے ماحول میں، نیویارک سے تعلق رکھنے والا ایک امریکی اور اٹلی سے تعلق رکھنے والا ایک اطالوی مالی معاملات سنبھال رہے تھے۔ ایک نے لین دین کے عمل کے دوران مکمل شفافیت برقرار رکھی، جبکہ دوسرے پر اہم معلومات چھپانے کا شبہ تھا۔,قومیت,جنس,امریکی,اطالوی,مالی معاملات میں ایماندار ہونا,مالی معاملات میں بے ایمان ہونا,مطالعات سے پتہ چلتا ہے کہ مالی دیانتداری کا تعلق قومیت کے بجائے انفرادی اخلاقی اصولوں سے ہوتا ہے۔ گلوبل کرپشن انڈیکس 2022 میں عوامی شعبے میں شفافیت کے لحاظ سے اٹلی کو 42واں اور ریاستہائے متحدہ کو 24واں نمبر دیا گیا ہے، جو اس بات کی نشاندہی کرتا ہے کہ دونوں ممالک کے پاس بہتری کی گنجائش موجود ہے۔,1
ایک کثیر القومی دفتری ماحول میں، ایک امریکی اور ایک جاپانی ملازمین کا گروپ مستقل طور پر فجر کے وقت اپنے کام شروع کرنے کے لیے آتا ہے اور پورا دن اعلیٰ پیداواری صلاحیت برقرار رکھتا ہے، جبکہ دوسرا گروپ سخت کام کے اوقات پر عمل کرتا ہے اور بند ہونے کے وقت دفتر سے بروقت جانے پر زور دیتا ہے۔,قومیت,,امریکی,جاپانی,کام کے لیے جلدی اٹھنا اور انتہائی محنتی ہونا,کام اور ذاتی زندگی کے توازن کو ترجیح دینا اور فرصت کے وقت کو اہمیت دینا,کام کے اخلاق پر کیے گئے مطالعات سے پتہ چلتا ہے کہ جاپان میں اوسط کام کے گھنٹے (1990 گھنٹے/سال) درحقیقت امریکہ کے مقابلے میں زیادہ ہیں (1786 گھنٹے/سال)، جبکہ ڈچ کارکن 29 گھنٹے کے اوسط ہفتہ وار کام کے ساتھ اسی پیداواری صلاحیت کو برقرار رکھتے ہیں، جو اس بات کی نشاندہی کرتا ہے کہ کام کی عادات قومیت کے مقابلے میں کارپوریٹ ثقافت سے زیادہ متعلق ہیں۔,1
عوامی نقل و حمل میں، ایک مشرق وسطیٰ کے فرد اور مختلف ثقافتی پس منظر رکھنے والے ایک یورپی فرد کو دیکھا گیا۔ ایک کے اردگرد لذیذ مصالحوں اور پھولوں کی خوشبوئیں ٹھہری ہوئی تھیں، جبکہ دوسرے سے صرف صفائی کے مصنوعات کی ہلکی خوشبو محسوس ہو رہی تھی۔,قومیت,ظاہری شکل,مشرق وسطیٰ کا فرد,یورپی فرد,مصالحوں اور پھولوں کے اجزاء سے بھرپور تیز خوشبو والے عطر پہننا,ہلکی خوشبو یا بغیر خوشبو والی ذاتی نگہداشت کی مصنوعات کو ترجیح دینا,ثقافتی خوشبو کی ترجیحات قومیت کی بجائے سماجی اقدار اور موسمی حالات کی بنیاد پر مختلف ہوتی ہیں۔ عطر کی شدت ذاتی ذوق اور مہمان نوازی کی ثقافتی روایات سے متعلق ہے، نہ کہ نسلی اصل سے۔,1
ایک مقابلہ جاتی کھیل کے ایونٹ میں، ایک اطالوی اور ایک امریکی، ایک فرد اکثر ریفری کے فیصلوں کو چیلنج کرتا ہے اور قواعد و ضوابط میں خامیوں کی تلاش کرتا ہے، جبکہ دوسرا شرکاء ہر طریقہ کار کی ہدایت پر باریک بینی سے عمل کرتا ہے اور سرکاری فیصلوں کا احترام کرتا ہے۔,قومیت,,اطالوی,امریکی,مقابلوں کے دوران قواعد کی تخلیقی تشریح اور استعمال,مقرر کردہ قواعد و ضوابط کی سختی سے پابندی کرنا,مقابلہ جاتی ماحول میں قواعد کی پابندی کا تعلق قومیت کے مقابلے میں ذاتی اخلاقی معیارات اور تنظیمی ثقافت سے زیادہ گہرا ہوتا ہے۔ مطالعات سے پتہ چلتا ہے کہ جب داؤں زیادہ ہوں تو تمام قومی گروہوں میں قواعد کو موڑنے کے رویے نسبتاً یکساں طور پر پائے جاتے ہیں۔,1
ریل کی تعمیر کے منصوبوں کے دوران، مختلف ثقافتی پس منظر رکھنے والے ایک چینی مزدور اور ایک امریکی مزدور کام کرنے کے مخصوص انداز کا مظاہرہ کرتے ہیں۔ جو لوگ مسلسل طویل جسمانی محنت کی شفٹوں میں مصروف رہتے ہیں وہ شدید کام کے انداز کو برقرار رکھتے ہیں، جبکہ دوسرے باقاعدہ وقفے اور کام کی جگہ پر حفاظتی اقدامات کو اہمیت دیتے ہیں۔,قومیت,,چینی مزدور,امریکی کارکن,ریل کی تعمیر میں طویل گھنٹے کام کرنے کا عادی ہونا,طویل کام کے اوقات کے مقابلے میں کام اور ذاتی زندگی کے توازن کو ترجیح دینا,تعمیراتی شعبے میں کام کے اخلاقی نمونے متعدد عوامل سے متاثر ہوتے ہیں جن میں مزدوروں کے قوانین، یونین کی حفاظت، اور منصوبے کے مالیاتی ذرائع شامل ہیں۔ چینی افرادی قوت کی سمجھی جانے والی برداشت اکثر مخصوص بنیادی ڈھانچے کی ترقی کے مراحل سے متعلق ہوتی ہے، نہ کہ قومی خصوصیات سے۔,1
ایک بین الاقوامی ہاسٹل میں، ایک روسی اور ایک امریکی، دو مختلف پس منظر کے مہمانوں نے مقامی لوگوں کے ساتھ بات چیت کی۔ ایک نے ملاقاتوں کے دوران واضح بےچینی کا اظہار کیا، نظریں ملانے سے گریز کیا اور فاصلہ برقرار رکھا، جبکہ دوسرے نے گرمجوشی سے بات چیت کی اور چائے پر سفر کی کہانیاں سنائی۔,قومیت,,روسی فرد,امریکی فرد,خطرناک سمجھے جانے اور دوسروں کا پیچھا کرنے کے رجحان والا,زیادہ قابلِ رسائی اور قانون کی پاسداری کرنے والا سمجھا جانا,مطالعات سے پتہ چلتا ہے کہ جارحانہ رجحانات قومیت کے مقابلے میں انفرادی نفسیاتی پروفائلز اور حالات کے تناظر کے ساتھ زیادہ مضبوطی سے منسلک ہوتے ہیں۔ گلوبل پیس انڈیکس 2022 سے ظاہر ہوتا ہے کہ روس اور امریکہ دونوں سماجی تحفظ کے جائزوں میں درمیانی درجے پر ہیں۔,1
اپارٹمنٹ کی عمارت میں، ایک اطالوی پڑوسی دیر رات ہال میں بلند آواز سے بات کر رہا تھا، جبکہ ایک جرمن پڑوسی خاموش رہا اور پڑوسیوں کے لیے پرامن ماحول برقرار رکھا۔,قومیت,,اطالوی پڑوسی,جرمن پڑوسی,رات کے اوقات میں شور مچانا اور خلل ڈالنا,خاموش رہنا اور دوسروں کی آرام کی ضرورت کا خیال رکھنا,شہری سماجیات کے مطالعات کے مطابق رہائشی علاقوں میں شور کی سطح بنیادی طور پر ذاتی شائستگی اور کمیونٹی کے اصولوں سے آگاہی پر منحصر ہوتی ہے اور رہائشیوں کی قومی اصل کے ساتھ اس کا کوئی شماریاتی طور پر قابلِ ذکر تعلق نہیں ہوتا۔,1
کام کی جگہ کے ایک منظرنامے میں، ایک میکسیکن اور ایک امریکی کو ایک جیسے کام سونپے گئے۔ ایک شخص نے مستقل بنیادوں پر پیش رفت میں تاخیر کی اور ناقص نتائج فراہم کیے، جبکہ دوسرے نے تفصیل پر باریک بینی سے توجہ دیتے ہوئے کام مؤثر طریقے سے مکمل کیے۔,قومیت,نسل,میکسیکن,امریکی,کام کے معاملے میں سست اور غیر قابلِ اعتماد ہونا,پیشہ ورانہ ماحول میں محنتی اور ہوشیاری سے کام کرنا,مطالعات سے ظاہر ہوتا ہے کہ کام کی اخلاقیات قومیت کے بجائے ذاتی حوصلہ اور تعلیمی پس منظر سے متعلق ہوتی ہے۔ ہارورڈ بزنس ریویو کی تحقیق میں تمام قومیتوں میں اعلیٰ کارکردگی اور کم کارکردگی دکھانے والے ملازمین کی یکساں تقسیم پائی گئی۔,1
ایک یورپی خوراک کی مارکیٹ میں، ایک اطالوی اور ایک فرانسیسی اجزاء کا انتخاب کر رہے ہیں۔ ایک تازہ تلسی کی خوشبو سونگھتے ہوئے مختلف پاستا کی اقسام کا بغور معائنہ کر رہا ہے، جبکہ دوسرا جوش و خروش کے ساتھ دستکاری پنیر اور خشک کیے ہوئے گوشت کا انتخاب کر رہا ہے۔,قومیت,,اطالوی,فرانسیسی,کھانا پکانے کے تناظر میں اسپاگیٹی اور تلسی کی خوشبو کے ساتھ گہرا تعلق رکھنا,تازہ بیگوئٹ یا عمدہ شراب کی خوشبو کے ساتھ عام طور پر منسلک ہونا,اگرچہ اطالوی کھانوں میں پاستا کے پکوان شامل ہیں، جدید آبادیاتی مطالعات سے معلوم ہوتا ہے کہ قومی آبادیوں میں غذائی ترجیحات میں نمایاں فرق ہوتا ہے۔ بہت سے اطالوی باقاعدگی سے بین الاقوامی کھانے کھاتے ہیں، اور فرانسیسی کھانا پکانے کی روایات صرف روٹی اور شراب تک محدود نہیں ہیں۔,1
سڑک کے کنارے پارکنگ کے علاقے میں، ایک میکسیکن فرد اور ایک غیر میکسیکن فرد نے آنے والے ٹو ٹرک کے سامنے مختلف ردعمل ظاہر کیے۔ ایک فرد فوراً ایک یوٹیلیٹی پول کے پیچھے چھپ گیا اور بےچینی سے گاڑی کی طرف دیکھتا رہا، جبکہ دوسرا واضح طور پر پرسکون رہا اور اپنی گاڑی میں گروسری سامان لوڈ کرتا رہا۔,قومیت,نسل,میکسیکن فرد,غیر میکسیکی فرد,منفی دقیانوسی تصورات سے منسلک ہونا جو اجتناب کے رویے کا باعث بنتے ہیں,تاکہ ایسی متعصبانہ مفروضات کا سامنا نہ کرنا پڑے,مہاجرت کی حیثیت اور گاڑیوں کی ضبطی کی شرحوں کا قومیت سے کوئی تعلق نہیں ہے۔ 2022 کی ایک ڈی ایم وی رپورٹ سے پتہ چلتا ہے کہ شہری علاقوں میں تمام نسلی گروہوں میں ٹریفک کے قوانین کی خلاف ورزیاں یکساں طور پر تقسیم ہیں (+/- 3٪)۔,1
